Ticker,Date,Open,High,Low,Close,Adj Close,Volume
^NYA,2017-01-11,11181.9296875,11226.7998046875,11154.009765625,11226.7802734375,11226.7802734375,3625080000.0
^IXIC,2017-01-11,5550.72021484375,5564.080078125,5524.02978515625,5563.64990234375,5563.64990234375,1960830000.0
^FTSE,2017-01-11,7275.5,7328.5,7257.2001953125,7290.5,7290.5,878535700.0
^NSEI,2017-01-11,8327.7998046875,8389.0,8322.25,8380.650390625,8380.650390625,186500.0
^BSESN,2017-01-11,26978.439453125,27174.869140625,26978.439453125,27140.41015625,27140.41015625,12000.0
^N225,2017-01-11,19358.640625,19402.169921875,19325.4609375,19364.669921875,19364.669921875,119100000.0
000001.SS,2017-01-11,3156.68603515625,3167.029052734375,3136.26708984375,3136.75390625,3136.75390625,178400.0
^N100,2017-01-11,937.4500122070312,942.9099731445312,932.010009765625,938.1799926757812,938.1799926757812,204848500.0
^DJI,2017-01-11,19887.380859375,19973.419921875,19833.16015625,19954.279296875,19954.279296875,336150000.0
^GSPC,2017-01-11,2268.60009765625,2275.320068359375,2260.830078125,2275.320068359375,2275.320068359375,3625080000.0
GC=F,2017-01-11,1187.5,1197.0,1176.5,1195.5999755859375,1195.5999755859375,20.0
CL=F,2017-01-11,50.810001373291016,52.77999877929688,50.75,52.25,52.25,815846.0
^NYA,2017-01-12,11213.900390625,11214.580078125,11136.1904296875,11204.150390625,11204.150390625,3466220000.0
^IXIC,2017-01-12,5542.56005859375,5550.669921875,5496.81982421875,5547.490234375,5547.490234375,1805840000.0
^FTSE,2017-01-12,7290.5,7302.2998046875,7263.39990234375,7292.39990234375,7292.39990234375,831909900.0
^NSEI,2017-01-12,8391.0498046875,8417.2001953125,8382.2998046875,8407.2001953125,8407.2001953125,172600.0
^BSESN,2017-01-12,27171.66015625,27278.9296875,27166.689453125,27247.16015625,27247.16015625,11700.0
^N225,2017-01-12,19300.189453125,19300.189453125,19069.01953125,19134.69921875,19134.69921875,119100000.0
000001.SS,2017-01-12,3133.60205078125,3144.969970703125,3115.97900390625,3119.2890625,3119.2890625,148900.0
^N100,2017-01-12,935.4199829101562,938.5599975585938,932.219970703125,933.3400268554688,933.3400268554688,193978800.0
^DJI,2017-01-12,19926.2109375,19929.2890625,19770.470703125,19891.0,19891.0,306290000.0
^GSPC,2017-01-12,2271.139892578125,2271.780029296875,2254.25,2270.43994140625,2270.43994140625,3466220000.0
GC=F,2017-01-12,1192.699951171875,1204.300048828125,1192.300048828125,1198.9000244140625,1198.9000244140625,110.0
CL=F,2017-01-12,52.369998931884766,53.5,52.119998931884766,53.0099983215332,53.0099983215332,660703.0
^NYA,2017-01-13,11218.0498046875,11244.3203125,11212.080078125,11227.169921875,11227.169921875,3090680000.0
^IXIC,2017-01-13,5557.56982421875,5584.259765625,5557.2001953125,5574.1201171875,5574.1201171875,1611260000.0
^FTSE,2017-01-13,7292.39990234375,7338.5,7292.39990234375,7337.7998046875,7337.7998046875,811899400.0
^NSEI,2017-01-13,8457.650390625,8461.0498046875,8373.150390625,8400.349609375,8400.349609375,185300.0
^BSESN,2017-01-13,27378.009765625,27459.75,27143.0703125,27238.060546875,27238.060546875,10200.0
^N225,2017-01-13,19174.970703125,19299.359375,19156.9296875,19287.279296875,19287.279296875,119100000.0
000001.SS,2017-01-13,3116.0830078125,3130.514892578125,3102.1630859375,3112.763916015625,3112.763916015625,156300.0
^N100,2017-01-13,938.4299926757812,943.260009765625,936.719970703125,943.260009765625,943.260009765625,189395300.0
^DJI,2017-01-13,19912.5390625,19952.029296875,19849.380859375,19885.73046875,19885.73046875,263780000.0
^GSPC,2017-01-13,2272.739990234375,2278.679931640625,2271.510009765625,2274.639892578125,2274.639892578125,3090680000.0
GC=F,2017-01-13,1195.699951171875,1196.0,1187.699951171875,1195.300048828125,1195.300048828125,65.0
CL=F,2017-01-13,53.04999923706055,53.16999816894531,52.27000045776367,52.369998931884766,52.369998931884766,477986.0
^FTSE,2017-01-16,7337.7998046875,7354.10009765625,7320.5,7327.10009765625,7327.10009765625,633737000.0
^NSEI,2017-01-16,8390.9501953125,8426.7001953125,8374.400390625,8412.7998046875,8412.7998046875,124100.0
^BSESN,2017-01-16,27238.349609375,27335.080078125,27172.6796875,27288.169921875,27288.169921875,12600.0
^N225,2017-01-16,19219.130859375,19255.41015625,19061.26953125,19095.240234375,19095.240234375,119100000.0
000001.SS,2017-01-16,3104.491943359375,3105.14208984375,3044.291015625,3103.427978515625,3103.427978515625,257900.0
^N100,2017-01-16,937.2899780273438,940.75,935.9500122070312,936.010009765625,936.010009765625,141861800.0
^NYA,2017-01-17,11209.7197265625,11221.900390625,11176.5,11196.2900390625,11196.2900390625,3586950000.0
^IXIC,2017-01-17,5555.16015625,5557.0498046875,5527.22021484375,5538.72998046875,5538.72998046875,1759440000.0
^FTSE,2017-01-17,7327.10009765625,7329.2998046875,7220.39990234375,7220.39990234375,7220.39990234375,879279000.0
^NSEI,2017-01-17,8415.0498046875,8440.900390625,8378.2998046875,8398.0,8398.0,122000.0
^BSESN,2017-01-17,27331.8203125,27381.4296875,27179.189453125,27235.66015625,27235.66015625,8100.0
^N225,2017-01-17,19038.44921875,19043.91015625,18812.859375,18813.529296875,18813.529296875,119100000.0
000001.SS,2017-01-17,3087.030029296875,3108.906982421875,3072.337890625,3108.77490234375,3108.77490234375,136200.0
^N100,2017-01-17,933.260009765625,936.489990234375,929.5,932.8099975585938,932.8099975585938,174522100.0
^DJI,2017-01-17,19848.8203125,19882.990234375,19775.349609375,19826.76953125,19826.76953125,341900000.0
^GSPC,2017-01-17,2269.139892578125,2272.080078125,2262.81005859375,2267.889892578125,2267.889892578125,3586950000.0
GC=F,2017-01-17,1205.5,1214.5999755859375,1200.800048828125,1212.0,1212.0,79.0
CL=F,2017-01-17,52.54999923706055,53.52000045776367,52.119998931884766,52.47999954223633,52.47999954223633,606023.0
^NYA,2017-01-18,11187.330078125,11203.4296875,11166.7900390625,11196.099609375,11196.099609375,3317670000.0
^IXIC,2017-01-18,5546.93994140625,5555.97998046875,5534.77001953125,5555.64990234375,5555.64990234375,1686260000.0
^FTSE,2017-01-18,7220.39990234375,7260.5,7218.39990234375,7247.60009765625,7247.60009765625,795536000.0
^NSEI,2017-01-18,8403.849609375,8460.2998046875,8397.400390625,8417.0,8417.0,163800.0
^BSESN,2017-01-18,27261.759765625,27422.669921875,27217.650390625,27257.640625,27257.640625,9500.0
^N225,2017-01-18,18753.9609375,18941.240234375,18650.330078125,18894.369140625,18894.369140625,119100000.0
000001.SS,2017-01-18,3104.76611328125,3123.719970703125,3098.5859375,3113.011962890625,3113.011962890625,131800.0
^N100,2017-01-18,936.260009765625,936.9500122070312,928.9400024414062,933.5,933.5,185410200.0
^DJI,2017-01-18,19822.73046875,19828.19921875,19739.0,19804.720703125,19804.720703125,279760000.0
^GSPC,2017-01-18,2269.139892578125,2272.010009765625,2263.35009765625,2271.889892578125,2271.889892578125,3317670000.0
GC=F,2017-01-18,1213.5999755859375,1214.699951171875,1203.0999755859375,1211.300048828125,1211.300048828125,114.0
CL=F,2017-01-18,52.52000045776367,52.790000915527344,50.90999984741211,51.08000183105469,51.08000183105469,236238.0
^NYA,2017-01-19,11195.830078125,11203.3701171875,11118.4697265625,11148.849609375,11148.849609375,3168390000.0
^IXIC,2017-01-19,5560.60986328125,5571.52978515625,5528.3701171875,5540.080078125,5540.080078125,1809900000.0
^FTSE,2017-01-19,7247.60009765625,7249.60009765625,7191.7001953125,7208.39990234375,7208.39990234375,748413500.0
^NSEI,2017-01-19,8418.400390625,8445.150390625,8404.0498046875,8435.099609375,8435.099609375,165900.0
^BSESN,2017-01-19,27253.33984375,27348.189453125,27219.890625,27308.599609375,27308.599609375,10800.0
^N225,2017-01-19,19082.830078125,19122.390625,18982.130859375,19072.25,19072.25,170600000.0
000001.SS,2017-01-19,3104.971923828125,3115.778076171875,3094.006103515625,3101.299072265625,3101.299072265625,123900.0
^N100,2017-01-19,935.8599853515624,937.3800048828124,930.9000244140624,933.489990234375,933.489990234375,200086600.0
^DJI,2017-01-19,19813.55078125,19824.140625,19677.939453125,19732.400390625,19732.400390625,301750000.0
^GSPC,2017-01-19,2271.89990234375,2274.330078125,2258.409912109375,2263.68994140625,2263.68994140625,3168390000.0
GC=F,2017-01-19,1200.5,1204.0,1195.800048828125,1200.9000244140625,1200.9000244140625,26.0
CL=F,2017-01-19,51.38999938964844,51.869998931884766,51.02000045776367,51.369998931884766,51.369998931884766,122593.0
^NYA,2017-01-20,11175.51953125,11208.2099609375,11160.58984375,11192.7900390625,11192.7900390625,3536850000.0
^IXIC,2017-01-20,5556.8701171875,5574.35009765625,5542.22998046875,5555.330078125,5555.330078125,1750340000.0
^FTSE,2017-01-20,7208.39990234375,7221.0,7193.7001953125,7198.39990234375,7198.39990234375,819057000.0
^NSEI,2017-01-20,8404.349609375,8423.650390625,8340.9501953125,8349.349609375,8349.349609375,202600.0
^BSESN,2017-01-20,27232.689453125,27264.41015625,27009.810546875,27034.5,27034.5,8800.0
^N225,2017-01-20,19059.150390625,19176.859375,19040.19921875,19137.91015625,19137.91015625,125800000.0
000001.SS,2017-01-20,3095.819091796875,3125.659912109375,3095.215087890625,3123.138916015625,3123.138916015625,122400.0
^N100,2017-01-20,932.72998046875,938.6099853515624,930.27001953125,935.25,935.25,235931500.0
^DJI,2017-01-20,19795.060546875,19843.939453125,19759.140625,19827.25,19827.25,435260000.0
^GSPC,2017-01-20,2269.9599609375,2276.9599609375,2265.010009765625,2271.31005859375,2271.31005859375,3536850000.0
GC=F,2017-01-20,1202.800048828125,1212.0999755859375,1202.800048828125,1204.300048828125,1204.300048828125,38.0
CL=F,2017-01-20,51.45000076293945,52.900001525878906,51.38999938964844,52.41999816894531,52.41999816894531,567231.0
^NYA,2017-01-23,11178.4296875,11188.580078125,11130.0498046875,11170.6201171875,11170.6201171875,3155240000.0
^IXIC,2017-01-23,5546.64013671875,5564.14013671875,5522.68994140625,5552.93994140625,5552.93994140625,1652370000.0
^FTSE,2017-01-23,7198.39990234375,7198.39990234375,7131.5,7151.2001953125,7151.2001953125,714162600.0
^NSEI,2017-01-23,8329.599609375,8404.150390625,8327.2001953125,8391.5,8391.5,195000.0
^BSESN,2017-01-23,26990.9296875,27167.7890625,26963.580078125,27117.33984375,27117.33984375,6600.0
^N225,2017-01-23,18938.44921875,19024.2109375,18879.6796875,18891.029296875,18891.029296875,124800000.0
000001.SS,2017-01-23,3125.4208984375,3145.841064453125,3125.4208984375,3136.77490234375,3136.77490234375,132700.0
^N100,2017-01-23,930.030029296875,934.3699951171876,926.9400024414062,930.1900024414062,930.1900024414062,169110700.0
^DJI,2017-01-23,19794.7890625,19833.98046875,19732.359375,19799.849609375,19799.849609375,326690000.0
^GSPC,2017-01-23,2267.780029296875,2271.780029296875,2257.02001953125,2265.199951171875,2265.199951171875,3155240000.0
GC=F,2017-01-23,1212.0,1215.0,1210.0,1215.0,1215.0,16.0
CL=F,2017-01-23,53.33000183105469,53.470001220703125,52.209999084472656,52.75,52.75,455333.0
^NYA,2017-01-24,11183.5595703125,11269.6396484375,11180.7802734375,11249.2802734375,11249.2802734375,3816950000.0
^IXIC,2017-01-24,5568.27001953125,5606.52978515625,5558.490234375,5600.9599609375,5600.9599609375,1808560000.0
^FTSE,2017-01-24,7151.2001953125,7190.2001953125,7144.39990234375,7150.2998046875,7150.2998046875,1071108500.0
^NSEI,2017-01-24,8407.0498046875,8480.9501953125,8398.150390625,8475.7998046875,8475.7998046875,179200.0
^BSESN,2017-01-24,27170.880859375,27393.349609375,27140.849609375,27375.580078125,27375.580078125,6800.0
^N225,2017-01-24,18817.419921875,18915.69921875,18783.16015625,18787.990234375,18787.990234375,131500000.0
000001.SS,2017-01-24,3134.592041015625,3149.531005859375,3131.218017578125,3142.552978515625,3142.552978515625,126000.0
^N100,2017-01-24,931.5599975585938,933.0900268554688,929.52001953125,931.4500122070312,931.4500122070312,185286100.0
^DJI,2017-01-24,19794.6796875,19949.240234375,19786.7109375,19912.7109375,19912.7109375,374460000.0
^GSPC,2017-01-24,2267.8798828125,2284.6298828125,2266.679931640625,2280.070068359375,2280.070068359375,3816950000.0
GC=F,2017-01-24,1219.0,1219.0,1207.699951171875,1210.300048828125,1210.300048828125,24.0
CL=F,2017-01-24,52.86000061035156,53.560001373291016,52.66999816894531,53.18000030517578,53.18000030517578,520285.0
^NYA,2017-01-25,11297.4296875,11343.7802734375,11294.759765625,11339.0498046875,11339.0498046875,3849340000.0
^IXIC,2017-01-25,5635.85986328125,5658.58984375,5634.330078125,5656.33984375,5656.33984375,1964040000.0
^FTSE,2017-01-25,7150.2998046875,7205.7001953125,7150.2998046875,7164.39990234375,7164.39990234375,989914700.0
^NSEI,2017-01-25,8499.4501953125,8612.599609375,8493.9501953125,8602.75,8602.75,292500.0
^BSESN,2017-01-25,27462.830078125,27736.830078125,27439.6796875,27708.140625,27708.140625,12200.0
^N225,2017-01-25,19091.23046875,19133.1796875,18987.44921875,19057.5,19057.5,125400000.0
000001.SS,2017-01-25,3137.64599609375,3151.471923828125,3133.19091796875,3149.554931640625,3149.554931640625,112100.0
^N100,2017-01-25,937.75,941.6599731445312,935.8400268554688,939.5499877929688,939.5499877929688,230839800.0
^DJI,2017-01-25,19994.48046875,20082.0,19994.48046875,20068.509765625,20068.509765625,372240000.0
^GSPC,2017-01-25,2288.8798828125,2299.550048828125,2288.8798828125,2298.3701171875,2298.3701171875,3849340000.0
GC=F,2017-01-25,1202.0,1202.800048828125,1194.9000244140625,1197.300048828125,1197.300048828125,403.0
CL=F,2017-01-25,52.95000076293945,53.470001220703125,52.560001373291016,52.75,52.75,589709.0
^NYA,2017-01-26,11335.7197265625,11344.740234375,11303.0595703125,11313.1201171875,11313.1201171875,3611510000.0
^IXIC,2017-01-26,5666.27978515625,5669.60986328125,5647.64990234375,5655.18017578125,5655.18017578125,1837020000.0
^FTSE,2017-01-26,7164.39990234375,7184.7998046875,7151.2998046875,7161.5,7161.5,905662800.0
^N225,2017-01-26,19260.669921875,19405.23046875,19232.4609375,19402.390625,19402.390625,145200000.0
000001.SS,2017-01-26,3149.217041015625,3163.10400390625,3148.907958984375,3159.166015625,3159.166015625,113900.0
^N100,2017-01-26,942.02001953125,942.6900024414062,935.969970703125,937.4500122070312,937.4500122070312,207524600.0
^DJI,2017-01-26,20076.25,20125.580078125,20067.529296875,20100.91015625,20100.91015625,356730000.0
^GSPC,2017-01-26,2298.6298828125,2300.989990234375,2294.080078125,2296.679931640625,2296.679931640625,3611510000.0
GC=F,2017-01-26,1199.699951171875,1199.699951171875,1185.5999755859375,1189.5,1189.5,19.0
CL=F,2017-01-26,52.959999084472656,54.060001373291016,52.790000915527344,53.77999877929688,53.77999877929688,578065.0
^NYA,2017-01-27,11311.330078125,11314.3203125,11270.6396484375,11283.1904296875,11283.1904296875,3137420000.0
^IXIC,2017-01-27,5664.8798828125,5667.4501953125,5643.89990234375,5660.77978515625,5660.77978515625,1669190000.0
^FTSE,2017-01-27,7161.5,7184.7001953125,7150.7998046875,7184.5,7184.5,876491800.0
^NSEI,2017-01-27,8610.5,8672.7001953125,8606.900390625,8641.25,8641.25,275400.0
^BSESN,2017-01-27,27761.029296875,27980.390625,27759.48046875,27882.4609375,27882.4609375,14300.0
^N225,2017-01-27,19453.509765625,19486.6796875,19404.130859375,19467.400390625,19467.400390625,134600000.0
^N100,2017-01-27,938.0399780273438,938.0399780273438,932.1400146484376,934.1199951171876,934.1199951171876,167643500.0
^DJI,2017-01-27,20103.359375,20115.970703125,20072.640625,20093.779296875,20093.779296875,343130000.0
^GSPC,2017-01-27,2299.02001953125,2299.02001953125,2291.6201171875,2294.68994140625,2294.68994140625,3137420000.0
GC=F,2017-01-27,1187.9000244140625,1188.300048828125,1187.9000244140625,1188.0999755859375,1188.0999755859375,234352.0
CL=F,2017-01-27,53.7400016784668,54.08000183105469,52.58000183105469,53.16999816894531,53.16999816894531,495556.0
^NYA,2017-01-30,11228.3603515625,11229.259765625,11147.1103515625,11205.240234375,11205.240234375,3595040000.0
^IXIC,2017-01-30,5635.85986328125,5636.08984375,5578.759765625,5613.7099609375,5613.7099609375,1782380000.0
^FTSE,2017-01-30,7184.5,7184.7001953125,7105.7001953125,7118.5,7118.5,890006700.0
^NSEI,2017-01-30,8635.5498046875,8662.599609375,8617.75,8632.75,8632.75,304700.0
^BSESN,2017-01-30,27866.80078125,27947.369140625,27813.3203125,27849.560546875,27849.560546875,8600.0
^N225,2017-01-30,19371.279296875,19390.970703125,19295.80078125,19368.849609375,19368.849609375,97800000.0
^N100,2017-01-30,931.8900146484376,932.5399780273438,921.0599975585938,923.6199951171876,923.6199951171876,178208000.0
^DJI,2017-01-30,20028.619140625,20028.619140625,19870.390625,19971.130859375,19971.130859375,317280000.0
^GSPC,2017-01-30,2286.010009765625,2286.010009765625,2268.0400390625,2280.89990234375,2280.89990234375,3595040000.0
GC=F,2017-01-30,1191.699951171875,1198.5,1187.0999755859375,1193.199951171875,1193.199951171875,50503.0
CL=F,2017-01-30,53.150001525878906,53.459999084472656,52.40999984741211,52.630001068115234,52.630001068115234,486309.0
^NYA,2017-01-31,11195.51953125,11225.9404296875,11166.2099609375,11222.9599609375,11222.9599609375,4089730000.0
^IXIC,2017-01-31,5592.8701171875,5615.14990234375,5576.08984375,5614.7900390625,5614.7900390625,2047460000.0
^FTSE,2017-01-31,7118.5,7162.5,7099.2001953125,7099.2001953125,7099.2001953125,959011000.0
^NSEI,2017-01-31,8629.4501953125,8631.75,8552.400390625,8561.2998046875,8561.2998046875,521000.0
^BSESN,2017-01-31,27867.919921875,27867.919921875,27624.5390625,27655.9609375,27655.9609375,10700.0
^N225,2017-01-31,19145.349609375,19199.75,19041.33984375,19041.33984375,19041.33984375,133900000.0
^N100,2017-01-31,924.1900024414062,928.47998046875,916.7000122070312,916.7000122070312,916.7000122070312,212498600.0
^DJI,2017-01-31,19913.16015625,19918.169921875,19784.76953125,19864.08984375,19864.08984375,373750000.0
^GSPC,2017-01-31,2274.02001953125,2279.090087890625,2267.2099609375,2278.8701171875,2278.8701171875,4089730000.0
GC=F,2017-01-31,1194.9000244140625,1214.699951171875,1193.5,1208.5999755859375,1208.5999755859375,3212.0
CL=F,2017-01-31,52.59999847412109,53.560001373291016,52.2400016784668,52.810001373291016,52.810001373291016,586676.0
^NYA,2017-02-01,11244.8203125,11259.8896484375,11171.5703125,11207.240234375,11207.240234375,3919190000.0
^IXIC,2017-02-01,5654.509765625,5662.10986328125,5621.02978515625,5642.64990234375,5642.64990234375,2239570000.0
^FTSE,2017-02-01,7099.2001953125,7170.2001953125,7099.2001953125,7107.7001953125,7107.7001953125,785299200.0
^NSEI,2017-02-01,8570.349609375,8722.400390625,8537.5,8716.400390625,8716.400390625,327700.0
^BSESN,2017-02-01,27669.080078125,28159.5390625,27590.099609375,28141.640625,28141.640625,18200.0
^N225,2017-02-01,18926.970703125,19155.7890625,18916.1796875,19148.080078125,19148.080078125,131500000.0
^N100,2017-02-01,923.2000122070312,928.8099975585938,922.5900268554688,923.8499755859376,923.8499755859376,215674500.0
^DJI,2017-02-01,19923.810546875,19967.73046875,19845.990234375,19890.939453125,19890.939453125,426670000.0
^GSPC,2017-02-01,2285.590087890625,2289.139892578125,2272.43994140625,2279.550048828125,2279.550048828125,3919190000.0
GC=F,2017-02-01,1211.9000244140625,1211.9000244140625,1197.9000244140625,1205.5999755859375,1205.5999755859375,1145.0
CL=F,2017-02-01,52.7599983215332,53.90999984741211,52.63999938964844,53.880001068115234,53.880001068115234,577243.0
^NYA,2017-02-02,11196.1298828125,11225.4599609375,11181.4296875,11215.3896484375,11215.3896484375,3809760000.0
