Ticker,Date,Open,High,Low,Close,Adj Close,Volume
^NSEI,2011-01-17,5648.7998046875,5696.14990234375,5624.14990234375,5654.75,5654.75,0.0
^BSESN,2011-01-17,18911.4296875,19018.939453125,18779.380859375,18882.25,18882.25,17800.0
^N225,2011-01-17,10562.08984375,10562.3896484375,10482.6904296875,10502.8603515625,10502.8603515625,126700000.0
000001.SS,2011-01-17,2772.449951171875,2780.94189453125,2698.781005859375,2706.659912109375,2706.659912109375,92600.0
^N100,2011-01-17,714.72998046875,715.239990234375,711.9099731445312,713.1599731445312,713.1599731445312,173837200.0
^NYA,2011-01-18,8174.1298828125,8194.6904296875,8165.56005859375,8190.91015625,8190.91015625,5284990000.0
^IXIC,2011-01-18,2744.800048828125,2766.169921875,2744.260009765625,2765.85009765625,2765.85009765625,2020190000.0
^FTSE,2011-01-18,5985.7001953125,6065.7001953125,5985.5,6056.39990234375,6056.39990234375,869099100.0
^NSEI,2011-01-18,5682.5498046875,5730.5,5671.25,5724.0498046875,5724.0498046875,0.0
^BSESN,2011-01-18,18983.19921875,19120.619140625,18933.470703125,19092.05078125,19092.05078125,14400.0
^N225,2011-01-18,10461.0400390625,10548.2099609375,10456.7099609375,10518.98046875,10518.98046875,126400000.0
000001.SS,2011-01-18,2696.14697265625,2715.406005859375,2683.366943359375,2708.97900390625,2708.97900390625,60400.0
^N100,2011-01-18,715.8900146484375,720.760009765625,715.8699951171875,720.6599731445312,720.6599731445312,277653200.0
^DJI,2011-01-18,11783.8203125,11858.7802734375,11777.990234375,11837.9296875,11837.9296875,203390000.0
^GSPC,2011-01-18,1293.219970703125,1296.06005859375,1290.1600341796875,1295.02001953125,1295.02001953125,5284990000.0
GC=F,2011-01-18,1365.0999755859375,1371.0,1359.199951171875,1368.0999755859375,1368.0999755859375,106.0
CL=F,2011-01-18,91.51000213623048,91.9000015258789,90.5500030517578,91.37999725341795,91.37999725341795,211930.0
^NYA,2011-01-19,8190.89990234375,8200.240234375,8088.919921875,8104.919921875,8104.919921875,4743710000.0
^IXIC,2011-01-19,2762.81005859375,2764.35009765625,2717.7900390625,2725.360107421875,2725.360107421875,2130930000.0
^FTSE,2011-01-19,6056.39990234375,6077.10009765625,5974.7998046875,5976.7001953125,5976.7001953125,882393000.0
^NSEI,2011-01-19,5737.35009765625,5747.64990234375,5662.5498046875,5691.0498046875,5691.0498046875,0.0
^BSESN,2011-01-19,19153.310546875,19167.060546875,18898.560546875,18978.3203125,18978.3203125,16200.0
^N225,2011-01-19,10567.8798828125,10580.6796875,10534.01953125,10557.099609375,10557.099609375,138600000.0
000001.SS,2011-01-19,2707.81591796875,2759.60205078125,2700.81103515625,2758.096923828125,2758.096923828125,78400.0
^N100,2011-01-19,721.4099731445312,721.6900024414062,712.9199829101562,713.4000244140625,713.4000244140625,306533600.0
^DJI,2011-01-19,11834.2099609375,11861.240234375,11798.4599609375,11825.2900390625,11825.2900390625,166250000.0
^GSPC,2011-01-19,1294.52001953125,1294.5999755859375,1278.9200439453125,1281.9200439453125,1281.9200439453125,4743710000.0
GC=F,2011-01-19,1371.9000244140625,1376.199951171875,1367.0,1370.199951171875,1370.199951171875,40.0
CL=F,2011-01-19,91.33999633789062,92.0999984741211,90.47000122070312,90.86000061035156,90.86000061035156,109525.0
^NYA,2011-01-20,8104.85986328125,8104.85986328125,8015.22998046875,8076.72021484375,8076.72021484375,4935320000.0
^IXIC,2011-01-20,2712.39990234375,2714.10009765625,2686.590087890625,2704.2900390625,2704.2900390625,2323250000.0
^FTSE,2011-01-20,5976.7001953125,5977.5,5867.2998046875,5867.89990234375,5867.89990234375,999116500.0
^NSEI,2011-01-20,5656.0,5729.4501953125,5634.5,5711.60009765625,5711.60009765625,0.0
^BSESN,2011-01-20,18892.4296875,19100.259765625,18794.73046875,19046.5390625,19046.5390625,12800.0
^N225,2011-01-20,10492.3203125,10505.6298828125,10421.830078125,10437.3095703125,10437.3095703125,132900000.0
000001.SS,2011-01-20,2752.799072265625,2752.799072265625,2676.12890625,2677.652099609375,2677.652099609375,86000.0
^N100,2011-01-20,712.4400024414062,713.97998046875,708.4199829101562,710.4600219726562,710.4600219726562,374399000.0
^DJI,2011-01-20,11823.7001953125,11845.16015625,11744.76953125,11822.7998046875,11822.7998046875,180800000.0
^GSPC,2011-01-20,1280.8499755859375,1283.3499755859375,1271.260009765625,1280.260009765625,1280.260009765625,4935320000.0
GC=F,2011-01-20,1367.699951171875,1367.699951171875,1345.0,1346.5,1346.5,10.0
CL=F,2011-01-20,90.6999969482422,90.86000061035156,88.0,88.86000061035156,88.86000061035156,442041.0
^NYA,2011-01-21,8076.72021484375,8151.72998046875,8076.72021484375,8105.75,8105.75,4935320000.0
^IXIC,2011-01-21,2716.919921875,2722.739990234375,2688.530029296875,2689.5400390625,2689.5400390625,1916960000.0
^FTSE,2011-01-21,5867.89990234375,5939.2998046875,5867.89990234375,5896.2998046875,5896.2998046875,1161650600.0
^NSEI,2011-01-21,5692.0498046875,5717.5498046875,5674.5,5696.5,5696.5,0.0
^BSESN,2011-01-21,19007.080078125,19065.33984375,18932.400390625,19007.529296875,19007.529296875,11000.0
^N225,2011-01-21,10459.0400390625,10461.0703125,10257.990234375,10274.51953125,10274.51953125,183900000.0
000001.SS,2011-01-21,2668.677001953125,2746.177978515625,2667.285888671875,2715.2939453125,2715.2939453125,95600.0
^N100,2011-01-21,713.3800048828125,724.469970703125,711.9400024414062,717.780029296875,717.780029296875,434282400.0
^DJI,2011-01-21,11822.9501953125,11905.48046875,11822.7998046875,11871.83984375,11871.83984375,249480000.0
^GSPC,2011-01-21,1283.6300048828125,1291.2099609375,1282.0699462890625,1283.3499755859375,1283.3499755859375,4935320000.0
GC=F,2011-01-21,1341.699951171875,1345.5999755859375,1338.5999755859375,1341.0,1341.0,20.0
CL=F,2011-01-21,89.44999694824219,90.22000122070312,88.87000274658203,89.11000061035156,89.11000061035156,287810.0
^NYA,2011-01-24,8105.72021484375,8163.0400390625,8097.85986328125,8157.419921875,8157.419921875,3902470000.0
^IXIC,2011-01-24,2693.030029296875,2719.72998046875,2687.969970703125,2717.550048828125,2717.550048828125,1871300000.0
^FTSE,2011-01-24,5896.2998046875,5960.60009765625,5887.60009765625,5943.89990234375,5943.89990234375,918501600.0
^NSEI,2011-01-24,5717.10009765625,5756.0,5697.75,5743.25,5743.25,0.0
^BSESN,2011-01-24,19095.689453125,19194.4609375,18998.380859375,19151.279296875,19151.279296875,11600.0
^N225,2011-01-24,10318.599609375,10347.9404296875,10278.8095703125,10345.1103515625,10345.1103515625,134100000.0
000001.SS,2011-01-24,2716.52392578125,2736.10888671875,2690.652099609375,2695.718994140625,2695.718994140625,88000.0
^N100,2011-01-24,720.2000122070312,721.0399780273438,715.0999755859375,720.2000122070312,720.2000122070312,267315400.0
^DJI,2011-01-24,11873.4296875,11982.9404296875,11867.98046875,11980.51953125,11980.51953125,184000000.0
^GSPC,2011-01-24,1283.2900390625,1291.9300537109375,1282.469970703125,1290.8399658203125,1290.8399658203125,3902470000.0
GC=F,2011-01-24,1352.300048828125,1352.300048828125,1341.800048828125,1344.5,1344.5,2.0
CL=F,2011-01-24,89.26000213623047,89.62999725341797,87.2699966430664,87.87000274658203,87.87000274658203,356085.0
^NYA,2011-01-25,8157.39990234375,8157.39990234375,8081.2998046875,8141.1298828125,8141.1298828125,4595380000.0
^IXIC,2011-01-25,2704.25,2719.340087890625,2697.510009765625,2719.25,2719.25,1936120000.0
^FTSE,2011-01-25,5943.89990234375,5964.7001953125,5904.2998046875,5917.7001953125,5917.7001953125,1034224500.0
^NSEI,2011-01-25,5763.2998046875,5801.5498046875,5680.64990234375,5687.39990234375,5687.39990234375,0.0
^BSESN,2011-01-25,19227.419921875,19340.990234375,18949.439453125,18969.44921875,18969.44921875,13400.0
^N225,2011-01-25,10374.6396484375,10480.240234375,10355.7998046875,10464.419921875,10464.419921875,142900000.0
000001.SS,2011-01-25,2691.693115234375,2701.0439453125,2661.447998046875,2677.431884765625,2677.431884765625,69400.0
^N100,2011-01-25,723.75,724.010009765625,717.780029296875,718.1400146484375,718.1400146484375,316072400.0
^DJI,2011-01-25,11980.51953125,11985.9697265625,11898.740234375,11977.1904296875,11977.1904296875,191950000.0
^GSPC,2011-01-25,1288.1700439453125,1291.260009765625,1281.0699462890625,1291.1800537109375,1291.1800537109375,4595380000.0
GC=F,2011-01-25,1330.4000244140625,1331.5,1323.5999755859375,1332.300048828125,1332.300048828125,394.0
CL=F,2011-01-25,87.69999694824219,87.8499984741211,86.12000274658203,86.19000244140625,86.19000244140625,338646.0
^NYA,2011-01-26,8141.2099609375,8204.3203125,8141.2099609375,8193.6396484375,8193.6396484375,4730980000.0
^IXIC,2011-01-26,2724.52001953125,2746.030029296875,2717.6298828125,2739.5,2739.5,2031410000.0
^FTSE,2011-01-26,5917.7001953125,6003.2998046875,5917.7001953125,5969.2001953125,5969.2001953125,880021300.0
^N225,2011-01-26,10410.2900390625,10440.349609375,10392.4599609375,10401.900390625,10401.900390625,111000000.0
000001.SS,2011-01-26,2677.172119140625,2710.738037109375,2676.76904296875,2708.81396484375,2708.81396484375,60800.0
^N100,2011-01-26,722.260009765625,725.8200073242188,721.280029296875,722.4299926757812,722.4299926757812,287506200.0
^DJI,2011-01-26,11978.849609375,12020.51953125,11961.830078125,11985.4404296875,11985.4404296875,168320000.0
^GSPC,2011-01-26,1291.969970703125,1299.739990234375,1291.969970703125,1296.6300048828125,1296.6300048828125,4730980000.0
GC=F,2011-01-26,1333.0,1341.699951171875,1333.0,1333.0,1333.0,4.0
CL=F,2011-01-26,86.2300033569336,87.77999877929688,86.02999877929688,87.33000183105469,87.33000183105469,347753.0
^NYA,2011-01-27,8193.6396484375,8222.509765625,8176.43994140625,8207.0595703125,8207.0595703125,4309190000.0
^IXIC,2011-01-27,2745.159912109375,2763.639892578125,2740.300048828125,2755.280029296875,2755.280029296875,2020550000.0
^FTSE,2011-01-27,5969.2001953125,5997.2998046875,5950.7001953125,5965.10009765625,5965.10009765625,819346500.0
^NSEI,2011-01-27,5725.2998046875,5726.10009765625,5594.9501953125,5604.2998046875,5604.2998046875,0.0
^BSESN,2011-01-27,19086.689453125,19086.689453125,18656.05078125,18684.4296875,18684.4296875,13800.0
^N225,2011-01-27,10466.33984375,10496.400390625,10421.75,10478.66015625,10478.66015625,145300000.0
000001.SS,2011-01-27,2690.824951171875,2753.0009765625,2677.2099609375,2749.14990234375,2749.14990234375,105600.0
^N100,2011-01-27,720.9099731445312,727.280029296875,719.9000244140625,724.4299926757812,724.4299926757812,339902800.0
^DJI,2011-01-27,11985.3603515625,12019.5302734375,11971.9296875,11989.830078125,11989.830078125,167770000.0
^GSPC,2011-01-27,1297.510009765625,1301.2900390625,1294.4100341796875,1299.5400390625,1299.5400390625,4309190000.0
GC=F,2011-01-27,1342.0,1342.0,1318.4000244140625,1318.4000244140625,1318.4000244140625,210699.0
CL=F,2011-01-27,87.55000305175781,87.66000366210938,85.41999816894531,85.63999938964844,85.63999938964844,369379.0
^NYA,2011-01-28,8207.0595703125,8210.25,8055.22021484375,8062.64013671875,8062.64013671875,5618630000.0
^IXIC,2011-01-28,2755.280029296875,2755.280029296875,2679.570068359375,2686.889892578125,2686.889892578125,2371140000.0
^FTSE,2011-01-28,5965.10009765625,5965.7998046875,5877.89990234375,5881.39990234375,5881.39990234375,968312100.0
^NSEI,2011-01-28,5614.0,5614.39990234375,5459.5498046875,5512.14990234375,5512.14990234375,0.0
^BSESN,2011-01-28,18708.619140625,18723.119140625,18235.44921875,18395.970703125,18395.970703125,18600.0
^N225,2011-01-28,10460.2900390625,10480.080078125,10332.650390625,10360.33984375,10360.33984375,150700000.0
000001.SS,2011-01-28,2741.31396484375,2759.43994140625,2733.291015625,2752.75,2752.75,85400.0
^N100,2011-01-28,723.0,726.4199829101562,716.5999755859375,716.5999755859375,716.5999755859375,323100200.0
^DJI,2011-01-28,11990.3603515625,12012.419921875,11803.0400390625,11823.7001953125,11823.7001953125,214170000.0
^GSPC,2011-01-28,1299.6300048828125,1302.6700439453125,1275.0999755859375,1276.3399658203125,1276.3399658203125,5618630000.0
GC=F,2011-01-28,1314.0,1346.5999755859375,1307.699951171875,1340.699951171875,1340.699951171875,73023.0
CL=F,2011-01-28,85.27999877929688,89.7300033569336,85.11000061035156,89.33999633789062,89.33999633789062,584789.0
^NYA,2011-01-31,8062.64990234375,8148.9599609375,8062.64990234375,8139.16015625,8139.16015625,4167160000.0
^IXIC,2011-01-31,2693.300048828125,2706.300048828125,2676.8701171875,2700.080078125,2700.080078125,1952310000.0
^FTSE,2011-01-31,5881.39990234375,5881.7001953125,5815.39990234375,5862.89990234375,5862.89990234375,931414900.0
^NSEI,2011-01-31,5452.5498046875,5526.85009765625,5416.64990234375,5505.89990234375,5505.89990234375,0.0
^BSESN,2011-01-31,18226.2109375,18395.08984375,18038.48046875,18327.759765625,18327.759765625,19800.0
^N225,2011-01-31,10219.98046875,10265.9599609375,10182.5703125,10237.919921875,10237.919921875,146000000.0
000001.SS,2011-01-31,2751.527099609375,2790.9208984375,2748.5380859375,2790.694091796875,2790.694091796875,91600.0
^N100,2011-01-31,715.3400268554688,718.5999755859375,708.6300048828125,716.510009765625,716.510009765625,318579600.0
^DJI,2011-01-31,11824.3896484375,11891.9296875,11817.8798828125,11891.9296875,11891.9296875,206580000.0
^GSPC,2011-01-31,1276.5,1287.1700439453125,1276.5,1286.1199951171875,1286.1199951171875,4167160000.0
GC=F,2011-01-31,1339.0,1345.9000244140625,1323.300048828125,1333.800048828125,1333.800048828125,13657.0
CL=F,2011-01-31,89.97000122070312,92.83999633789062,88.4000015258789,92.19000244140624,92.19000244140624,436801.0
^NYA,2011-02-01,8139.2001953125,8295.9599609375,8139.2001953125,8290.08984375,8290.08984375,5164500000.0
^IXIC,2011-02-01,2717.610107421875,2755.969970703125,2716.639892578125,2751.18994140625,2751.18994140625,2255990000.0
^FTSE,2011-02-01,5862.89990234375,5963.7001953125,5862.89990234375,5957.7998046875,5957.7998046875,963349500.0
^NSEI,2011-02-01,5537.2998046875,5539.14990234375,5402.0,5417.2001953125,5417.2001953125,0.0
^BSESN,2011-02-01,18425.1796875,18452.060546875,17982.169921875,18022.220703125,18022.220703125,20200.0
^N225,2011-02-01,10281.5498046875,10299.3798828125,10245.75,10274.5,10274.5,149000000.0
000001.SS,2011-02-01,2795.071044921875,2805.049072265625,2785.2958984375,2798.9599609375,2798.9599609375,73400.0
^N100,2011-02-01,721.0399780273438,727.8900146484375,718.030029296875,726.9500122070312,726.9500122070312,313799200.0
^DJI,2011-02-01,11892.5,12050.75,11892.5,12040.16015625,12040.16015625,180890000.0
^GSPC,2011-02-01,1289.1400146484375,1308.8599853515625,1289.1400146484375,1307.5899658203125,1307.5899658203125,5164500000.0
