Ticker,Date,Open,High,Low,Close,Adj Close,Volume
GC=F,2013-01-03,1686.0999755859375,1686.800048828125,1662.0,1673.699951171875,1673.699951171875,140.0
CL=F,2013-01-03,92.91000366210938,93.3000030517578,92.48999786376952,92.91999816894533,92.91999816894533,189812.0
^NYA,2013-01-04,8611.509765625,8674.48046875,8606.5498046875,8667.6796875,8667.6796875,3424290000.0
^IXIC,2013-01-04,3100.8798828125,3108.43994140625,3090.81005859375,3101.659912109375,3101.659912109375,1745140000.0
^FTSE,2013-01-04,6047.2998046875,6089.7998046875,6038.0,6089.7998046875,6089.7998046875,548929200.0
^NSEI,2013-01-04,6011.9501953125,6020.75,5981.5498046875,6016.14990234375,6016.14990234375,0.0
^BSESN,2013-01-04,19782.58984375,19797.439453125,19679.990234375,19784.080078125,19784.080078125,7000.0
^N225,2013-01-04,10604.5,10734.23046875,10602.240234375,10688.1103515625,10688.1103515625,219000000.0
000001.SS,2013-01-04,2289.510009765625,2296.113037109375,2256.56005859375,2276.991943359375,2276.991943359375,139400.0
^N100,2013-01-04,693.3699951171875,696.8800048828125,691.010009765625,696.8800048828125,696.8800048828125,137563600.0
^DJI,2013-01-04,13391.0498046875,13447.1103515625,13376.23046875,13435.2099609375,13435.2099609375,107590000.0
^GSPC,2013-01-04,1459.3699951171875,1467.93994140625,1458.989990234375,1466.469970703125,1466.469970703125,3424290000.0
GC=F,2013-01-04,1647.0,1658.300048828125,1625.699951171875,1648.0999755859375,1648.0999755859375,199.0
CL=F,2013-01-04,92.86000061035156,93.20999908447266,91.5199966430664,93.08999633789062,93.08999633789062,210747.0
^NYA,2013-01-07,8637.099609375,8641.9501953125,8608.73046875,8636.91015625,8636.91015625,3304970000.0
^IXIC,2013-01-07,3089.169921875,3102.35009765625,3083.8798828125,3098.81005859375,3098.81005859375,1702540000.0
^FTSE,2013-01-07,6089.7998046875,6091.5,6060.7998046875,6064.60009765625,6064.60009765625,571661700.0
^NSEI,2013-01-07,6042.14990234375,6042.14990234375,5977.14990234375,5988.39990234375,5988.39990234375,0.0
^BSESN,2013-01-07,19820.560546875,19856.4296875,19654.4609375,19691.419921875,19691.419921875,7400.0
^N225,2013-01-07,10743.6904296875,10743.6904296875,10589.7001953125,10599.009765625,10599.009765625,187700000.0
000001.SS,2013-01-07,2271.6630859375,2293.31689453125,2266.862060546875,2285.364013671875,2285.364013671875,118200.0
^N100,2013-01-07,697.0,697.1099853515625,691.8599853515625,693.0,693.0,183187200.0
^DJI,2013-01-07,13436.1298828125,13436.1298828125,13343.3203125,13384.2900390625,13384.2900390625,113120000.0
^GSPC,2013-01-07,1466.469970703125,1466.469970703125,1456.6199951171875,1461.8900146484375,1461.8900146484375,3304970000.0
GC=F,2013-01-07,1656.5,1659.9000244140625,1643.800048828125,1645.5,1645.5,49.0
CL=F,2013-01-07,93.20999908447266,93.3499984741211,92.41999816894533,93.19000244140624,93.19000244140624,166292.0
^NYA,2013-01-08,8619.1396484375,8620.150390625,8573.259765625,8604.3798828125,8604.3798828125,3601600000.0
^IXIC,2013-01-08,3098.4599609375,3103.389892578125,3076.60009765625,3091.81005859375,3091.81005859375,1744380000.0
^FTSE,2013-01-08,6064.60009765625,6088.2001953125,6053.60009765625,6053.60009765625,6053.60009765625,663115700.0
^NSEI,2013-01-08,5983.4501953125,6007.0498046875,5964.39990234375,6001.7001953125,6001.7001953125,0.0
^BSESN,2013-01-08,19681.380859375,19761.779296875,19632.58984375,19742.51953125,19742.51953125,7400.0
^N225,2013-01-08,10544.2099609375,10602.1201171875,10463.4296875,10508.0595703125,10508.0595703125,211400000.0
000001.SS,2013-01-08,2284.654052734375,2289.138916015625,2262.97900390625,2276.070068359375,2276.070068359375,123000.0
^N100,2013-01-08,691.0800170898438,695.72998046875,690.9600219726562,691.489990234375,691.489990234375,191380400.0
^DJI,2013-01-08,13377.419921875,13377.419921875,13293.1298828125,13328.849609375,13328.849609375,129570000.0
^GSPC,2013-01-08,1461.8900146484375,1461.8900146484375,1451.6400146484375,1457.1500244140625,1457.1500244140625,3601600000.0
GC=F,2013-01-08,1647.699951171875,1661.5,1647.699951171875,1661.5,1661.5,17.0
CL=F,2013-01-08,93.31999969482422,93.8000030517578,92.66999816894533,93.1500015258789,93.1500015258789,195867.0
^NYA,2013-01-09,8623.9697265625,8653.1103515625,8618.6796875,8636.099609375,8636.099609375,3674390000.0
^IXIC,2013-01-09,3099.64990234375,3111.219970703125,3096.340087890625,3105.81005859375,3105.81005859375,1732510000.0
^FTSE,2013-01-09,6053.60009765625,6112.2998046875,6053.60009765625,6098.7001953125,6098.7001953125,812116200.0
^NSEI,2013-01-09,6006.2001953125,6020.10009765625,5958.4501953125,5971.5,5971.5,0.0
^BSESN,2013-01-09,19770.2109375,19824.060546875,19627.16015625,19666.58984375,19666.58984375,9600.0
^N225,2013-01-09,10405.669921875,10620.7001953125,10398.6103515625,10578.5703125,10578.5703125,215000000.0
000001.SS,2013-01-09,2271.299072265625,2283.89599609375,2259.051025390625,2275.340087890625,2275.340087890625,122000.0
^N100,2013-01-09,693.510009765625,695.1500244140625,690.6699829101562,693.3400268554688,693.3400268554688,230823600.0
^DJI,2013-01-09,13329.919921875,13416.5498046875,13329.080078125,13390.509765625,13390.509765625,123070000.0
^GSPC,2013-01-09,1457.1500244140625,1464.72998046875,1457.1500244140625,1461.02001953125,1461.02001953125,3674390000.0
GC=F,2013-01-09,1658.5999755859375,1662.0999755859375,1651.9000244140625,1654.800048828125,1654.800048828125,9.0
CL=F,2013-01-09,93.1500015258789,93.6500015258789,92.68000030517578,93.0999984741211,93.0999984741211,201385.0
^NYA,2013-01-10,8676.6298828125,8717.0498046875,8656.16015625,8713.75,8713.75,4081840000.0
^IXIC,2013-01-10,3125.639892578125,3127.719970703125,3098.469970703125,3121.760009765625,3121.760009765625,1754240000.0
^FTSE,2013-01-10,6098.7001953125,6118.2998046875,6090.60009765625,6101.5,6101.5,764650200.0
^NSEI,2013-01-10,5998.7998046875,6005.14990234375,5947.2998046875,5968.64990234375,5968.64990234375,0.0
^BSESN,2013-01-10,19728.01953125,19783.75,19596.380859375,19663.55078125,19663.55078125,9200.0
^N225,2013-01-10,10635.1103515625,10686.1201171875,10619.650390625,10652.6396484375,10652.6396484375,268500000.0
000001.SS,2013-01-10,2274.376953125,2295.48388671875,2268.64794921875,2283.656982421875,2283.656982421875,120000.0
^N100,2013-01-10,693.3499755859375,694.989990234375,690.1300048828125,691.4400024414062,691.4400024414062,256874600.0
^DJI,2013-01-10,13391.8203125,13478.2001953125,13382.2900390625,13471.2197265625,13471.2197265625,133520000.0
^GSPC,2013-01-10,1461.02001953125,1472.300048828125,1461.02001953125,1472.1199951171875,1472.1199951171875,4081840000.0
GC=F,2013-01-10,1672.5,1677.300048828125,1672.5,1677.300048828125,1677.300048828125,9.0
CL=F,2013-01-10,93.19000244140624,94.6999969482422,93.08000183105467,93.81999969482422,93.81999969482422,279295.0
^NYA,2013-01-11,8714.7001953125,8716.1201171875,8684.76953125,8712.400390625,8712.400390625,3340650000.0
^IXIC,2013-01-11,3122.1201171875,3126.590087890625,3114.10009765625,3125.6298828125,3125.6298828125,1772600000.0
^FTSE,2013-01-11,6101.5,6121.60009765625,6095.10009765625,6121.60009765625,6121.60009765625,685724400.0
^NSEI,2013-01-11,6012.39990234375,6018.85009765625,5940.60009765625,5951.2998046875,5951.2998046875,0.0
^BSESN,2013-01-11,19813.640625,19839.80078125,19619.830078125,19663.640625,19663.640625,10000.0
^N225,2013-01-11,10786.1396484375,10830.4296875,10748.0595703125,10801.5703125,10801.5703125,236600000.0
000001.SS,2013-01-11,2285.18505859375,2290.205078125,2234.947021484375,2242.9970703125,2242.9970703125,125000.0
^N100,2013-01-11,692.0399780273438,693.469970703125,688.969970703125,691.8699951171875,691.8699951171875,184862000.0
^DJI,2013-01-11,13471.4501953125,13496.6796875,13439.9697265625,13488.4296875,13488.4296875,119200000.0
^GSPC,2013-01-11,1472.1199951171875,1472.75,1467.5799560546875,1472.050048828125,1472.050048828125,3340650000.0
GC=F,2013-01-11,1673.0999755859375,1673.0999755859375,1654.199951171875,1660.0,1660.0,147.0
CL=F,2013-01-11,93.87000274658205,94.12999725341795,92.6500015258789,93.55999755859376,93.55999755859376,257821.0
^NYA,2013-01-14,8715.1904296875,8721.8896484375,8688.5595703125,8717.4404296875,8717.4404296875,3003010000.0
^IXIC,2013-01-14,3113.64990234375,3123.47998046875,3104.080078125,3117.5,3117.5,1876050000.0
^FTSE,2013-01-14,6121.60009765625,6134.2001953125,6104.89990234375,6107.89990234375,6107.89990234375,628350000.0
^NSEI,2013-01-14,5967.2001953125,6036.89990234375,5962.14990234375,6024.0498046875,6024.0498046875,0.0
^BSESN,2013-01-14,19689.08984375,19948.630859375,19689.08984375,19906.41015625,19906.41015625,8800.0
000001.SS,2013-01-14,2236.2880859375,2317.616943359375,2235.10693359375,2311.739990234375,2311.739990234375,144800.0
^N100,2013-01-14,694.510009765625,694.5700073242188,690.1500244140625,691.010009765625,691.010009765625,108569800.0
^DJI,2013-01-14,13488.4296875,13520.1796875,13459.83984375,13507.3203125,13507.3203125,118460000.0
^GSPC,2013-01-14,1472.050048828125,1472.050048828125,1465.68994140625,1470.6800537109375,1470.6800537109375,3003010000.0
GC=F,2013-01-14,1665.4000244140625,1673.800048828125,1664.0999755859375,1668.9000244140625,1668.9000244140625,10.0
CL=F,2013-01-14,93.73999786376952,94.29000091552734,92.9499969482422,94.13999938964844,94.13999938964844,248600.0
^NYA,2013-01-15,8689.25,8736.98046875,8671.0595703125,8733.099609375,8733.099609375,3135350000.0
^IXIC,2013-01-15,3101.06005859375,3112.2900390625,3093.320068359375,3110.780029296875,3110.780029296875,1852870000.0
^FTSE,2013-01-15,6107.89990234375,6117.2998046875,6086.2001953125,6117.2998046875,6117.2998046875,700998500.0
^NSEI,2013-01-15,6037.85009765625,6068.5,6018.60009765625,6056.60009765625,6056.60009765625,0.0
^BSESN,2013-01-15,19999.8203125,20036.8203125,19881.779296875,19986.8203125,19986.8203125,9600.0
^N225,2013-01-15,10914.650390625,10952.3095703125,10851.66015625,10879.080078125,10879.080078125,215100000.0
000001.SS,2013-01-15,2312.468017578125,2332.782958984375,2309.322998046875,2325.681884765625,2325.681884765625,165600.0
^N100,2013-01-15,689.780029296875,693.280029296875,689.260009765625,691.8599853515625,691.8599853515625,217028800.0
^DJI,2013-01-15,13507.3203125,13546.3701171875,13445.7998046875,13534.8896484375,13534.8896484375,102280000.0
^GSPC,2013-01-15,1470.6700439453125,1473.31005859375,1463.760009765625,1472.3399658203125,1472.3399658203125,3135350000.0
GC=F,2013-01-15,1671.5999755859375,1684.300048828125,1671.5999755859375,1683.4000244140625,1683.4000244140625,20.0
CL=F,2013-01-15,94.1999969482422,94.44000244140624,93.22000122070312,93.27999877929688,93.27999877929688,248136.0
^NYA,2013-01-16,8701.16015625,8716.349609375,8685.7099609375,8710.5595703125,8710.5595703125,3384080000.0
^IXIC,2013-01-16,3110.719970703125,3124.64990234375,3106.7900390625,3117.5400390625,3117.5400390625,1692380000.0
^FTSE,2013-01-16,6117.2998046875,6117.2998046875,6076.10009765625,6104.0,6104.0,818412100.0
^NSEI,2013-01-16,6049.0,6055.9501953125,5992.0498046875,6001.85009765625,6001.85009765625,0.0
^BSESN,2013-01-16,19978.189453125,20009.359375,19783.01953125,19817.630859375,19817.630859375,8600.0
^N225,2013-01-16,10806.41015625,10806.41015625,10591.2998046875,10600.4404296875,10600.4404296875,226100000.0
000001.SS,2013-01-16,2322.157958984375,2326.763916015625,2279.507080078125,2309.4990234375,2309.4990234375,153600.0
^N100,2013-01-16,690.9600219726562,695.1099853515625,689.2899780273438,694.0800170898438,694.0800170898438,190507600.0
^DJI,2013-01-16,13534.8896484375,13534.8896484375,13468.9599609375,13511.23046875,13511.23046875,118540000.0
^GSPC,2013-01-16,1472.3299560546875,1473.9599609375,1467.5999755859375,1472.6300048828125,1472.6300048828125,3384080000.0
GC=F,2013-01-16,1674.4000244140625,1682.699951171875,1674.4000244140625,1682.699951171875,1682.699951171875,11.0
CL=F,2013-01-16,93.4000015258789,94.36000061035156,93.0999984741211,94.23999786376952,94.23999786376952,241531.0
^NYA,2013-01-17,8735.3095703125,8787.490234375,8732.7900390625,8766.5400390625,8766.5400390625,3706710000.0
^IXIC,2013-01-17,3130.489990234375,3144.050048828125,3125.7900390625,3136.0,3136.0,1766510000.0
^FTSE,2013-01-17,6104.0,6135.89990234375,6087.5,6132.39990234375,6132.39990234375,622925200.0
^NSEI,2013-01-17,6001.25,6053.2001953125,5988.10009765625,6039.2001953125,6039.2001953125,0.0
^BSESN,2013-01-17,19846.419921875,20005.98046875,19783.41015625,19964.029296875,19964.029296875,11800.0
^N225,2013-01-17,10660.9404296875,10694.849609375,10432.9697265625,10609.6396484375,10609.6396484375,268500000.0
000001.SS,2013-01-17,2305.139892578125,2305.60205078125,2275.876953125,2284.908935546875,2284.908935546875,119200.0
^N100,2013-01-17,693.239990234375,700.8699951171875,693.239990234375,700.239990234375,700.239990234375,223346600.0
^DJI,2013-01-17,13511.23046875,13633.8896484375,13510.240234375,13596.01953125,13596.01953125,183900000.0
^GSPC,2013-01-17,1472.6300048828125,1485.1600341796875,1472.6300048828125,1480.93994140625,1480.93994140625,3706710000.0
GC=F,2013-01-17,1676.4000244140625,1694.5999755859375,1671.0,1690.4000244140625,1690.4000244140625,81.0
CL=F,2013-01-17,94.19000244140624,96.04000091552734,93.8000030517578,95.48999786376952,95.48999786376952,178285.0
^NYA,2013-01-18,8767.7900390625,8792.6298828125,8738.6904296875,8792.6298828125,8792.6298828125,3795740000.0
^IXIC,2013-01-18,3127.909912109375,3134.72998046875,3119.199951171875,3134.7099609375,3134.7099609375,1860070000.0
^FTSE,2013-01-18,6132.39990234375,6172.5,6131.89990234375,6154.39990234375,6154.39990234375,713504600.0
^NSEI,2013-01-18,6059.85009765625,6083.39990234375,6048.2998046875,6064.39990234375,6064.39990234375,0.0
^BSESN,2013-01-18,20038.669921875,20126.55078125,19990.619140625,20039.0390625,20039.0390625,14600.0
^N225,2013-01-18,10791.9697265625,10913.2998046875,10787.1201171875,10913.2998046875,10913.2998046875,286600000.0
000001.SS,2013-01-18,2295.80908203125,2324.509033203125,2285.971923828125,2317.070068359375,2317.070068359375,125400.0
^N100,2013-01-18,702.510009765625,703.8900146484375,700.5800170898438,701.22998046875,701.22998046875,212802000.0
^DJI,2013-01-18,13596.01953125,13649.9296875,13571.8603515625,13649.7001953125,13649.7001953125,260900000.0
^GSPC,2013-01-18,1480.949951171875,1485.97998046875,1475.81005859375,1485.97998046875,1485.97998046875,3795740000.0
GC=F,2013-01-18,1687.4000244140625,1692.0,1686.5999755859375,1686.5999755859375,1686.5999755859375,14.0
CL=F,2013-01-18,95.19000244140624,95.66999816894533,94.91000366210938,95.55999755859376,95.55999755859376,118549.0
^FTSE,2013-01-21,6154.39990234375,6182.2001953125,6154.39990234375,6181.0,6181.0,401154800.0
^NSEI,2013-01-21,6085.75,6094.35009765625,6065.10009765625,6082.2998046875,6082.2998046875,130900.0
^BSESN,2013-01-21,20132.830078125,20163.380859375,20056.4609375,20101.8203125,20101.8203125,11400.0
^N225,2013-01-21,10941.4501953125,10941.4501953125,10747.740234375,10747.740234375,10747.740234375,207300000.0
000001.SS,2013-01-21,2321.489990234375,2329.5810546875,2305.09912109375,2328.220947265625,2328.220947265625,134600.0
^N100,2013-01-21,702.27001953125,704.5,701.010009765625,704.3499755859375,704.3499755859375,126177000.0
^NYA,2013-01-22,8784.8095703125,8832.849609375,8765.75,8832.75,8832.75,3570950000.0
^IXIC,2013-01-22,3135.6298828125,3143.179931640625,3121.5400390625,3143.179931640625,3143.179931640625,1790730000.0
^FTSE,2013-01-22,6181.0,6188.60009765625,6149.2001953125,6179.2001953125,6179.2001953125,558352800.0
^NSEI,2013-01-22,6080.14990234375,6101.2998046875,6040.5,6048.5,6048.5,129000.0
^BSESN,2013-01-22,20102.4296875,20156.859375,19952.91015625,19981.5703125,19981.5703125,8600.0
^N225,2013-01-22,10765.099609375,10859.419921875,10615.2001953125,10709.9296875,10709.9296875,248100000.0
000001.SS,2013-01-22,2326.489990234375,2335.805908203125,2301.301025390625,2315.138916015625,2315.138916015625,149400.0
^N100,2013-01-22,703.719970703125,704.5700073242188,699.0700073242188,702.4400024414062,702.4400024414062,193693200.0
^DJI,2013-01-22,13649.7001953125,13712.2099609375,13622.9599609375,13712.2099609375,13712.2099609375,144300000.0
^GSPC,2013-01-22,1485.97998046875,1492.56005859375,1481.1600341796875,1492.56005859375,1492.56005859375,3570950000.0
GC=F,2013-01-22,1690.300048828125,1694.699951171875,1687.800048828125,1692.800048828125,1692.800048828125,15.0
CL=F,2013-01-22,95.25,96.4000015258789,94.9800033569336,96.23999786376952,96.23999786376952,236391.0
^NYA,2013-01-23,8824.240234375,8834.9404296875,8801.900390625,8828.66015625,8828.66015625,3552010000.0
^IXIC,2013-01-23,3155.820068359375,3161.06005859375,3149.739990234375,3153.669921875,3153.669921875,1698190000.0
^FTSE,2013-01-23,6179.2001953125,6200.5,6178.5,6197.60009765625,6197.60009765625,685179700.0
^NSEI,2013-01-23,6052.85009765625,6069.7998046875,6021.14990234375,6054.2998046875,6054.2998046875,137000.0
^BSESN,2013-01-23,19997.0390625,20058.0703125,19920.91015625,20026.609375,20026.609375,10200.0
^N225,2013-01-23,10575.599609375,10663.08984375,10486.990234375,10486.990234375,10486.990234375,198800000.0
000001.SS,2013-01-23,2308.52099609375,2325.117919921875,2296.490966796875,2320.910888671875,2320.910888671875,118200.0
^N100,2013-01-23,703.2100219726562,704.1799926757812,698.5599975585938,700.3300170898438,700.3300170898438,198699000.0
^DJI,2013-01-23,13712.2099609375,13794.2900390625,13710.1298828125,13779.330078125,13779.330078125,104490000.0
^GSPC,2013-01-23,1492.56005859375,1496.1300048828125,1489.9000244140625,1494.81005859375,1494.81005859375,3552010000.0
GC=F,2013-01-23,1691.300048828125,1693.699951171875,1685.199951171875,1686.300048828125,1686.300048828125,28.0
CL=F,2013-01-23,96.76000213623048,96.91999816894533,94.9499969482422,95.2300033569336,95.2300033569336,318008.0
^NYA,2013-01-24,8834.2099609375,8890.73046875,8833.400390625,8856.58984375,8856.58984375,3699430000.0
^IXIC,2013-01-24,3125.669921875,3153.56005859375,3124.449951171875,3130.3798828125,3130.3798828125,2046990000.0
^FTSE,2013-01-24,6197.60009765625,6271.39990234375,6186.5,6264.89990234375,6264.89990234375,655654900.0
^NSEI,2013-01-24,6046.2001953125,6065.2998046875,6007.85009765625,6019.35009765625,6019.35009765625,185200.0
^BSESN,2013-01-24,20017.19921875,20072.279296875,19884.19921875,19923.779296875,19923.779296875,12000.0
^N225,2013-01-24,10441.1103515625,10634.740234375,10441.1103515625,10620.8701171875,10620.8701171875,211200000.0
000001.SS,2013-01-24,2320.258056640625,2362.943115234375,2287.2958984375,2302.597900390625,2302.597900390625,161000.0
^N100,2013-01-24,700.0499877929688,704.3699951171875,698.3099975585938,703.8300170898438,703.8300170898438,170759800.0
^DJI,2013-01-24,13779.330078125,13879.66015625,13779.330078125,13825.330078125,13825.330078125,124780000.0
^GSPC,2013-01-24,1494.81005859375,1502.27001953125,1489.4599609375,1494.8199462890625,1494.8199462890625,3699430000.0
GC=F,2013-01-24,1680.800048828125,1681.699951171875,1668.0,1669.5,1669.5,13.0
CL=F,2013-01-24,95.5,96.68000030517578,95.12000274658205,95.9499969482422,95.9499969482422,232035.0
^NYA,2013-01-25,8882.4501953125,8904.650390625,8860.759765625,8904.5302734375,8904.5302734375,3476290000.0
^IXIC,2013-01-25,3140.64990234375,3156.199951171875,3135.860107421875,3149.7099609375,3149.7099609375,1920250000.0
^FTSE,2013-01-25,6264.89990234375,6284.5,6247.2998046875,6284.5,6284.5,585517400.0
^NSEI,2013-01-25,6024.5,6080.5498046875,6014.4501953125,6074.64990234375,6074.64990234375,147600.0
^BSESN,2013-01-25,19945.689453125,20129.009765625,19928.109375,20103.529296875,20103.529296875,12000.0
^N225,2013-01-25,10797.2998046875,10926.650390625,10790.9501953125,10926.650390625,10926.650390625,220600000.0
000001.SS,2013-01-25,2300.0009765625,2308.3798828125,2288.261962890625,2291.303955078125,2291.303955078125,92600.0
^N100,2013-01-25,702.8200073242188,709.0700073242188,702.77001953125,708.3200073242188,708.3200073242188,192203000.0
^DJI,2013-01-25,13825.330078125,13895.98046875,13825.330078125,13895.98046875,13895.98046875,130300000.0
^GSPC,2013-01-25,1494.8199462890625,1503.260009765625,1494.8199462890625,1502.9599609375,1502.9599609375,3476290000.0
GC=F,2013-01-25,1663.0,1663.0,1656.4000244140625,1656.4000244140625,1656.4000244140625,44.0
CL=F,2013-01-25,95.9499969482422,96.55999755859376,95.43000030517578,95.87999725341795,95.87999725341795,184873.0
^NYA,2013-01-28,8911.66015625,8911.66015625,8858.169921875,8880.009765625,8880.009765625,3388540000.0
^IXIC,2013-01-28,3152.169921875,3161.830078125,3144.889892578125,3154.300048828125,3154.300048828125,1935590000.0
^FTSE,2013-01-28,6284.5,6311.2998046875,6277.0,6294.39990234375,6294.39990234375,533448800.0
^NSEI,2013-01-28,6082.10009765625,6088.39990234375,6061.39990234375,6074.7998046875,6074.7998046875,113100.0
^BSESN,2013-01-28,20129.0,20172.44921875,20062.7890625,20103.349609375,20103.349609375,6800.0
^N225,2013-01-28,11002.8603515625,11002.8603515625,10824.3095703125,10824.3095703125,10824.3095703125,198300000.0
000001.SS,2013-01-28,2295.35205078125,2346.9208984375,2295.35205078125,2346.5048828125,2346.5048828125,128400.0
^N100,2013-01-28,709.4400024414062,711.1900024414062,707.6300048828125,709.6599731445312,709.6599731445312,178551200.0
^DJI,2013-01-28,13895.98046875,13915.7197265625,13862.5703125,13881.9296875,13881.9296875,113570000.0
^GSPC,2013-01-28,1502.9599609375,1503.22998046875,1496.3299560546875,1500.1800537109375,1500.1800537109375,3388540000.0
GC=F,2013-01-28,1651.5999755859375,1655.5,1651.5999755859375,1652.4000244140625,1652.4000244140625,82.0
CL=F,2013-01-28,96.04000091552734,96.80999755859376,95.47000122070312,96.44000244140624,96.44000244140624,167186.0
^NYA,2013-01-29,8883.5302734375,8941.1396484375,8882.900390625,8935.6396484375,8935.6396484375,3949640000.0
^IXIC,2013-01-29,3149.6201171875,3156.93994140625,3133.110107421875,3153.659912109375,3153.659912109375,2050670000.0
^FTSE,2013-01-29,6294.39990234375,6346.39990234375,6285.7998046875,6339.2001953125,6339.2001953125,641748600.0
^NSEI,2013-01-29,6064.7001953125,6111.7998046875,6042.4501953125,6049.89990234375,6049.89990234375,157600.0
^BSESN,2013-01-29,20080.310546875,20203.66015625,19970.05078125,19990.900390625,19990.900390625,9000.0
^N225,2013-01-29,10751.009765625,10937.6298828125,10751.009765625,10866.7197265625,10866.7197265625,238500000.0
000001.SS,2013-01-29,2347.215087890625,2363.797119140625,2337.35302734375,2358.97705078125,2358.97705078125,141800.0
^N100,2013-01-29,709.77001953125,711.780029296875,707.0700073242188,711.4500122070312,711.4500122070312,167386600.0
^DJI,2013-01-29,13881.9296875,13969.990234375,13880.009765625,13954.419921875,13954.419921875,108230000.0
^GSPC,2013-01-29,1500.1800537109375,1509.3499755859375,1498.0899658203125,1507.8399658203125,1507.8399658203125,3949640000.0
GC=F,2013-01-29,1661.199951171875,1661.5,1660.699951171875,1660.699951171875,1660.699951171875,145863.0
CL=F,2013-01-29,96.45999908447266,97.81999969482422,96.29000091552734,97.56999969482422,97.56999969482422,252931.0
^NYA,2013-01-30,8930.76953125,8944.2900390625,8895.4599609375,8904.3095703125,8904.3095703125,3726810000.0
^IXIC,2013-01-30,3157.429931640625,3164.06005859375,3135.830078125,3142.31005859375,3142.31005859375,2014350000.0
^FTSE,2013-01-30,6339.2001953125,6354.5,6316.2998046875,6323.10009765625,6323.10009765625,691737600.0
^NSEI,2013-01-30,6065.0,6071.9501953125,6044.14990234375,6055.75,6055.75,124200.0
^BSESN,2013-01-30,20014.80078125,20073.4609375,19964.640625,20005.0,20005.0,9200.0
^N225,2013-01-30,10913.9697265625,11113.9501953125,10905.6396484375,11113.9501953125,11113.9501953125,202800000.0
000001.SS,2013-01-30,2360.748046875,2383.762939453125,2347.889892578125,2382.47509765625,2382.47509765625,149800.0
^N100,2013-01-30,711.6699829101562,712.530029296875,707.4199829101562,708.52001953125,708.52001953125,185274800.0
^DJI,2013-01-30,13954.419921875,13966.1298828125,13896.9501953125,13910.419921875,13910.419921875,117200000.0
^GSPC,2013-01-30,1507.8399658203125,1509.93994140625,1500.1099853515625,1501.9599609375,1501.9599609375,3726810000.0
GC=F,2013-01-30,1662.4000244140625,1683.0,1661.800048828125,1679.9000244140625,1679.9000244140625,44893.0
CL=F,2013-01-30,97.31999969482422,98.23999786376952,97.31999969482422,97.94000244140624,97.94000244140624,211277.0
^NYA,2013-01-31,8896.849609375,8910.66015625,8872.9697265625,8894.7099609375,8894.7099609375,3999880000.0
^IXIC,2013-01-31,3140.669921875,3154.179931640625,3136.820068359375,3142.1298828125,3142.1298828125,2190840000.0
^FTSE,2013-01-31,6323.10009765625,6323.10009765625,6276.89990234375,6276.89990234375,6276.89990234375,809378600.0
^NSEI,2013-01-31,6045.64990234375,6058.0498046875,6025.14990234375,6034.75,6034.75,168500.0
^BSESN,2013-01-31,19987.279296875,20008.830078125,19865.720703125,19894.98046875,19894.98046875,8400.0
^N225,2013-01-31,11057.5,11145.3798828125,11007.76953125,11138.66015625,11138.66015625,275700000.0
000001.SS,2013-01-31,2383.426025390625,2391.821044921875,2371.22607421875,2385.422119140625,2385.422119140625,139800.0
