Ticker,Date,Open,High,Low,Close,Adj Close,Volume
^N100,2009-01-07,575.1199951171875,578.7100219726562,566.52001953125,571.0999755859375,571.0999755859375,275434000.0
^DJI,2009-01-07,8996.9404296875,8996.9404296875,8719.919921875,8769.7001953125,8769.7001953125,266710000.0
^GSPC,2009-01-07,927.4500122070312,927.4500122070312,902.3699951171876,906.6500244140624,906.6500244140624,4704940000.0
GC=F,2009-01-07,862.0,867.0,837.7000122070312,841.0999755859375,841.0999755859375,101.0
CL=F,2009-01-07,48.40999984741211,49.09000015258789,42.40999984741211,42.630001068115234,42.630001068115234,306262.0
^NYA,2009-01-08,5799.0498046875,5839.490234375,5741.89013671875,5837.14013671875,5837.14013671875,4991550000.0
^IXIC,2009-01-08,1590.25,1617.010009765625,1584.280029296875,1617.010009765625,1617.010009765625,1968160000.0
^FTSE,2009-01-08,4507.5,4514.7001953125,4410.5,4505.39990234375,4505.39990234375,923008000.0
^N225,2009-01-08,9143.2099609375,9148.830078125,8876.419921875,8876.419921875,8876.419921875,149900000.0
000001.SS,2009-01-08,1890.241943359375,1894.1710205078125,1862.262939453125,1878.1810302734373,1878.1810302734373,80400.0
^N100,2009-01-08,564.280029296875,570.5399780273438,559.1599731445312,567.780029296875,567.780029296875,219864700.0
^DJI,2009-01-08,8769.9404296875,8770.01953125,8651.1904296875,8742.4599609375,8742.4599609375,226620000.0
^GSPC,2009-01-08,905.72998046875,910.0,896.8099975585938,909.72998046875,909.72998046875,4991550000.0
GC=F,2009-01-08,837.9000244140625,861.0,837.9000244140625,853.9000244140625,853.9000244140625,255.0
CL=F,2009-01-08,42.630001068115234,43.630001068115234,40.540000915527344,41.70000076293945,41.70000076293945,312485.0
^NYA,2009-01-09,5838.56982421875,5842.06005859375,5691.7099609375,5702.3701171875,5702.3701171875,4716500000.0
^IXIC,2009-01-09,1617.050048828125,1617.260009765625,1569.8699951171875,1571.5899658203125,1571.5899658203125,1907390000.0
^FTSE,2009-01-09,4505.39990234375,4534.7998046875,4431.89990234375,4448.5,4448.5,979530100.0
^NSEI,2009-01-09,2919.949951171875,2929.85009765625,2810.25,2873.0,2873.0,0.0
^BSESN,2009-01-09,9434.849609375,9630.400390625,9250.8203125,9406.4697265625,9406.4697265625,158200.0
^N225,2009-01-09,8932.7099609375,8956.849609375,8773.2001953125,8836.7998046875,8836.7998046875,137000000.0
000001.SS,2009-01-09,1875.1639404296875,1909.3489990234373,1875.1639404296875,1904.8609619140625,1904.8609619140625,71200.0
^N100,2009-01-09,569.3300170898438,575.4099731445312,561.0700073242188,565.969970703125,565.969970703125,221318800.0
^DJI,2009-01-09,8738.7998046875,8769.6201171875,8576.9599609375,8599.1796875,8599.1796875,204300000.0
^GSPC,2009-01-09,909.9099731445312,911.9299926757812,888.3099975585938,890.3499755859375,890.3499755859375,4716500000.0
GC=F,2009-01-09,855.9000244140625,862.0999755859375,855.9000244140625,854.2999877929688,854.2999877929688,123.0
CL=F,2009-01-09,42.45000076293945,42.70000076293945,39.380001068115234,40.83000183105469,40.83000183105469,277431.0
^NYA,2009-01-12,5702.3798828125,5702.3798828125,5515.14990234375,5551.02978515625,5551.02978515625,4725050000.0
^IXIC,2009-01-12,1573.449951171875,1573.4599609375,1528.0,1538.7900390625,1538.7900390625,1763590000.0
^FTSE,2009-01-12,4448.5,4471.2998046875,4402.2998046875,4426.2001953125,4426.2001953125,785473900.0
^NSEI,2009-01-12,2868.85009765625,2869.199951171875,2748.550048828125,2773.10009765625,2773.10009765625,0.0
^BSESN,2009-01-12,9306.740234375,9327.2998046875,9024.4501953125,9110.0498046875,9110.0498046875,98000.0
000001.SS,2009-01-12,1897.7030029296875,1924.4410400390625,1886.8330078125,1900.3470458984373,1900.3470458984373,83600.0
^N100,2009-01-12,564.1400146484375,566.8099975585938,555.989990234375,557.4400024414062,557.4400024414062,190163700.0
^DJI,2009-01-12,8599.259765625,8602.599609375,8421.080078125,8473.9697265625,8473.9697265625,273550000.0
^GSPC,2009-01-12,890.4000244140625,890.4000244140625,864.3200073242188,870.260009765625,870.260009765625,4725050000.0
GC=F,2009-01-12,844.4000244140625,844.4000244140625,815.4000244140625,820.2999877929688,820.2999877929688,72.0
CL=F,2009-01-12,40.54999923706055,40.79999923706055,37.47999954223633,37.59000015258789,37.59000015258789,272828.0
^NYA,2009-01-13,5551.02978515625,5560.4501953125,5476.259765625,5538.83984375,5538.83984375,5567460000.0
^IXIC,2009-01-13,1537.4200439453125,1557.949951171875,1527.469970703125,1546.4599609375,1546.4599609375,1965570000.0
^FTSE,2009-01-13,4426.2001953125,4426.2001953125,4321.2998046875,4399.2001953125,4399.2001953125,928429000.0
^NSEI,2009-01-13,2775.0,2802.60009765625,2720.800048828125,2744.949951171875,2744.949951171875,0.0
^BSESN,2009-01-13,9042.3603515625,9261.0,8992.919921875,9071.3603515625,9071.3603515625,45200.0
^N225,2009-01-13,8732.6298828125,8732.9296875,8405.5,8413.91015625,8413.91015625,135600000.0
000001.SS,2009-01-13,1880.8680419921875,1888.3089599609373,1861.81103515625,1863.366943359375,1863.366943359375,73800.0
^N100,2009-01-13,553.989990234375,554.3400268554688,542.9500122070312,550.1199951171875,550.1199951171875,266120600.0
^DJI,2009-01-13,8474.6103515625,8522.080078125,8376.8798828125,8448.5595703125,8448.5595703125,304050000.0
^GSPC,2009-01-13,869.7899780273438,877.02001953125,862.02001953125,871.7899780273438,871.7899780273438,5567460000.0
GC=F,2009-01-13,825.5999755859375,825.5999755859375,815.7000122070312,820.0999755859375,820.0999755859375,20.0
CL=F,2009-01-13,37.4900016784668,39.5,36.09999847412109,37.77999877929688,37.77999877929688,340615.0
^NYA,2009-01-14,5538.68994140625,5538.68994140625,5284.39013671875,5328.68017578125,5328.68017578125,5407880000.0
^IXIC,2009-01-14,1521.7099609375,1528.6500244140625,1485.260009765625,1489.6400146484375,1489.6400146484375,1919980000.0
^FTSE,2009-01-14,4399.2001953125,4426.5,4115.39990234375,4180.60009765625,4180.60009765625,1309107200.0
^NSEI,2009-01-14,2748.39990234375,2853.25,2748.39990234375,2835.300048828125,2835.300048828125,0.0
^BSESN,2009-01-14,9223.16015625,9412.9697265625,9071.3603515625,9370.490234375,9370.490234375,32000.0
^N225,2009-01-14,8425.75,8516.0703125,8359.16015625,8438.4501953125,8438.4501953125,132700000.0
000001.SS,2009-01-14,1862.31005859375,1929.2760009765625,1862.3089599609373,1928.8690185546875,1928.8690185546875,88000.0
^N100,2009-01-14,554.0399780273438,554.0399780273438,520.9000244140625,525.3499755859375,525.3499755859375,359514700.0
^DJI,2009-01-14,8446.009765625,8446.25,8140.72021484375,8200.1396484375,8200.1396484375,355050000.0
^GSPC,2009-01-14,867.280029296875,867.280029296875,836.9299926757812,842.6199951171875,842.6199951171875,5407880000.0
GC=F,2009-01-14,825.9000244140625,827.0999755859375,814.0,808.2000122070312,808.2000122070312,5.0
CL=F,2009-01-14,38.720001220703125,39.45000076293945,35.52000045776367,37.27999877929688,37.27999877929688,311078.0
^NYA,2009-01-15,5328.68017578125,5394.33984375,5161.47998046875,5347.75,5347.75,7807350000.0
^IXIC,2009-01-15,1489.4599609375,1521.5799560546875,1456.719970703125,1511.8399658203125,1511.8399658203125,2507870000.0
^FTSE,2009-01-15,4180.60009765625,4199.39990234375,4090.89990234375,4121.10009765625,4121.10009765625,1247030300.0
^NSEI,2009-01-15,2832.300048828125,2832.300048828125,2701.75,2736.699951171875,2736.699951171875,0.0
^BSESN,2009-01-15,9000.6201171875,9123.7802734375,8946.6201171875,9046.740234375,9046.740234375,37600.0
^N225,2009-01-15,8309.3798828125,8309.3798828125,7997.72998046875,8023.31005859375,8023.31005859375,158300000.0
000001.SS,2009-01-15,1912.77197265625,1937.72802734375,1902.5419921875,1920.2060546875,1920.2060546875,116000.0
^N100,2009-01-15,526.8300170898438,528.1900024414062,511.6700134277344,516.969970703125,516.969970703125,364344900.0
^DJI,2009-01-15,8196.240234375,8286.16015625,7995.1298828125,8212.490234375,8212.490234375,436660000.0
^GSPC,2009-01-15,841.989990234375,851.5900268554688,817.0399780273438,843.739990234375,843.739990234375,7807350000.0
GC=F,2009-01-15,805.5999755859375,808.7999877929688,805.5999755859375,806.7000122070312,806.7000122070312,16.0
CL=F,2009-01-15,37.34000015258789,37.9900016784668,33.20000076293945,35.400001525878906,35.400001525878906,179925.0
^NYA,2009-01-16,5347.75,5448.009765625,5254.7001953125,5387.5,5387.5,6786040000.0
^IXIC,2009-01-16,1532.469970703125,1538.8199462890625,1490.3499755859375,1529.3299560546875,1529.3299560546875,2235070000.0
^FTSE,2009-01-16,4121.10009765625,4251.7001953125,4121.10009765625,4147.10009765625,4147.10009765625,1380947500.0
^NSEI,2009-01-16,2737.0,2835.64990234375,2724.199951171875,2828.449951171875,2828.449951171875,0.0
^BSESN,2009-01-16,9125.650390625,9342.4697265625,9125.650390625,9323.58984375,9323.58984375,35400.0
^N225,2009-01-16,8125.2001953125,8283.91015625,8067.47021484375,8230.150390625,8230.150390625,140600000.0
000001.SS,2009-01-16,1928.9219970703125,1984.72802734375,1928.9219970703125,1954.43798828125,1954.43798828125,133000.0
^N100,2009-01-16,526.72998046875,534.5499877929688,519.6599731445312,520.6400146484375,520.6400146484375,331051200.0
^DJI,2009-01-16,8215.669921875,8341.2001953125,8109.33984375,8281.2197265625,8281.2197265625,439360000.0
^GSPC,2009-01-16,844.4500122070312,858.1300048828125,830.6599731445312,850.1199951171875,850.1199951171875,6786040000.0
GC=F,2009-01-16,834.0,842.5,834.0,839.2999877929688,839.2999877929688,64.0
CL=F,2009-01-16,35.279998779296875,36.869998931884766,34.18000030517578,36.5099983215332,36.5099983215332,97975.0
^FTSE,2009-01-19,4147.10009765625,4251.89990234375,4032.39990234375,4108.5,4108.5,1879365100.0
^NSEI,2009-01-19,2828.699951171875,2868.199951171875,2819.89990234375,2846.199951171875,2846.199951171875,0.0
^BSESN,2009-01-19,9365.0400390625,9409.509765625,9273.4697265625,9329.5703125,9329.5703125,30000.0
^N225,2009-01-19,8318.259765625,8351.6796875,8221.83984375,8256.849609375,8256.849609375,102600000.0
000001.SS,2009-01-19,1971.0,2018.510009765625,1966.18798828125,1986.6719970703125,1986.6719970703125,109400.0
^N100,2009-01-19,528.010009765625,532.02001953125,510.7900085449219,517.25,517.25,262680200.0
^NYA,2009-01-20,5387.5,5387.5,5053.18017578125,5058.06005859375,5058.06005859375,6375230000.0
^IXIC,2009-01-20,1520.760009765625,1521.8499755859375,1440.8599853515625,1440.8599853515625,1440.8599853515625,1989610000.0
^FTSE,2009-01-20,4108.5,4184.2998046875,4060.60009765625,4091.39990234375,4091.39990234375,2078463800.0
^NSEI,2009-01-20,2842.89990234375,2842.89990234375,2758.0,2796.60009765625,2796.60009765625,0.0
^BSESN,2009-01-20,9159.759765625,9159.759765625,9033.5498046875,9100.5498046875,9100.5498046875,31200.0
^N225,2009-01-20,8187.14013671875,8190.419921875,7962.4599609375,8065.7900390625,8065.7900390625,127900000.0
000001.SS,2009-01-20,1981.14697265625,1994.8089599609373,1956.10205078125,1994.1070556640625,1994.1070556640625,74600.0
^N100,2009-01-20,519.8300170898438,523.1400146484375,505.2300109863281,507.4200134277344,507.4200134277344,304595800.0
^DJI,2009-01-20,8279.6298828125,8291.98046875,7939.93017578125,7949.08984375,7949.08984375,419200000.0
^GSPC,2009-01-20,849.6400146484375,849.6400146484375,804.469970703125,805.219970703125,805.219970703125,6375230000.0
GC=F,2009-01-20,838.7000122070312,862.7000122070312,824.0,854.5999755859375,854.5999755859375,20.0
CL=F,2009-01-20,36.13999938964844,39.54999923706055,32.70000076293945,38.7400016784668,38.7400016784668,354707.0
^NYA,2009-01-21,5058.06005859375,5280.47998046875,5043.27978515625,5273.990234375,5273.990234375,6467830000.0
^IXIC,2009-01-21,1466.4000244140625,1507.52001953125,1444.9000244140625,1507.0699462890625,1507.0699462890625,2120080000.0
^FTSE,2009-01-21,4091.39990234375,4112.7998046875,4001.39990234375,4059.89990234375,4059.89990234375,2068435600.0
^NSEI,2009-01-21,2777.39990234375,2787.300048828125,2690.199951171875,2706.14990234375,2706.14990234375,0.0
^BSESN,2009-01-21,8900.7802734375,9051.3095703125,8734.9296875,8779.169921875,8779.169921875,32400.0
^N225,2009-01-21,7949.9599609375,8009.22021484375,7829.2998046875,7901.64013671875,7901.64013671875,147100000.0
000001.SS,2009-01-21,1965.9439697265625,2007.9110107421875,1960.529052734375,1985.0159912109373,1985.0159912109373,87200.0
^N100,2009-01-21,501.5,509.5400085449219,494.2900085449219,503.25,503.25,450040500.0
^DJI,2009-01-21,7949.169921875,8243.5498046875,7936.18994140625,8228.099609375,8228.099609375,410040000.0
^GSPC,2009-01-21,806.77001953125,841.719970703125,804.2999877929688,840.239990234375,840.239990234375,6467830000.0
GC=F,2009-01-21,850.5,852.5999755859375,843.7999877929688,849.5999755859375,849.5999755859375,37.0
CL=F,2009-01-21,40.90999984741211,44.43000030517578,40.2400016784668,43.54999923706055,43.54999923706055,276261.0
^NYA,2009-01-22,5273.990234375,5273.990234375,5075.0400390625,5171.68017578125,5171.68017578125,5843830000.0
^IXIC,2009-01-22,1470.8499755859375,1492.469970703125,1444.0799560546875,1465.489990234375,1465.489990234375,2286190000.0
^FTSE,2009-01-22,4059.89990234375,4153.89990234375,4046.39990234375,4052.199951171875,4052.199951171875,1614858900.0
^NSEI,2009-01-22,2714.699951171875,2744.85009765625,2681.39990234375,2713.800048828125,2713.800048828125,0.0
^BSESN,2009-01-22,8905.9697265625,8927.6904296875,8699.3203125,8813.83984375,8813.83984375,39200.0
^N225,2009-01-22,7988.2998046875,8051.740234375,7809.89013671875,8051.740234375,8051.740234375,142600000.0
000001.SS,2009-01-22,1996.0860595703125,2009.8509521484373,1980.43798828125,2004.9510498046875,2004.9510498046875,88200.0
^N100,2009-01-22,511.6199951171875,515.9199829101562,497.7200012207031,498.9200134277344,498.9200134277344,331475900.0
^DJI,2009-01-22,8224.4296875,8224.830078125,7957.14013671875,8122.7998046875,8122.7998046875,420040000.0
^GSPC,2009-01-22,839.739990234375,839.739990234375,811.2899780273438,827.5,827.5,5843830000.0
GC=F,2009-01-22,856.7999877929688,860.9000244140625,846.2000122070312,858.2000122070312,858.2000122070312,57.0
CL=F,2009-01-22,44.209999084472656,45.09999847412109,40.40999984741211,43.66999816894531,43.66999816894531,317569.0
^NYA,2009-01-23,5170.91015625,5233.5498046875,5023.47021484375,5195.5498046875,5195.5498046875,5832160000.0
^IXIC,2009-01-23,1440.780029296875,1495.27001953125,1434.0799560546875,1477.2900390625,1477.2900390625,2210840000.0
^FTSE,2009-01-23,4052.199951171875,4070.800048828125,3956.699951171875,4052.5,4052.5,1508583500.0
^NSEI,2009-01-23,2705.449951171875,2765.550048828125,2661.64990234375,2678.550048828125,2678.550048828125,0.0
^BSESN,2009-01-23,8804.150390625,8858.83984375,8631.599609375,8674.349609375,8674.349609375,44000.0
^N225,2009-01-23,7965.41015625,7965.41015625,7745.25,7745.25,7745.25,119800000.0
000001.SS,2009-01-23,2001.1719970703125,2008.7879638671875,1986.3480224609373,1990.656982421875,1990.656982421875,86000.0
^N100,2009-01-23,496.7699890136719,500.1099853515625,484.8900146484375,497.7099914550781,497.7099914550781,328528500.0
^DJI,2009-01-23,8108.7900390625,8152.58984375,7909.02978515625,8077.56005859375,8077.56005859375,370510000.0
^GSPC,2009-01-23,822.1599731445312,838.6099853515625,806.0700073242188,831.9500122070312,831.9500122070312,5832160000.0
GC=F,2009-01-23,875.0,899.0999755859375,875.0,895.2999877929688,895.2999877929688,52.0
CL=F,2009-01-23,43.2599983215332,47.0,41.400001525878906,46.470001220703125,46.470001220703125,269756.0
^NYA,2009-01-26,5195.5498046875,5347.080078125,5191.8798828125,5244.60986328125,5244.60986328125,6039940000.0
^IXIC,2009-01-26,1479.97998046875,1514.3800048828125,1470.81005859375,1489.4599609375,1489.4599609375,1815400000.0
^FTSE,2009-01-26,4052.5,4225.2001953125,4039.39990234375,4209.0,4209.0,1524347800.0
^N225,2009-01-26,7714.259765625,7807.16015625,7671.0400390625,7682.14013671875,7682.14013671875,115000000.0
^N100,2009-01-26,498.1000061035156,518.280029296875,496.6099853515625,516.3499755859375,516.3499755859375,378980100.0
^DJI,2009-01-26,8078.0400390625,8231.6796875,8023.16015625,8116.02978515625,8116.02978515625,316720000.0
^GSPC,2009-01-26,832.5,852.530029296875,827.6900024414062,836.5700073242188,836.5700073242188,6039940000.0
GC=F,2009-01-26,907.2999877929688,911.5999755859376,901.2000122070312,908.5,908.5,18.0
CL=F,2009-01-26,46.04999923706055,48.59000015258789,45.25,45.72999954223633,45.72999954223633,277496.0
^NYA,2009-01-27,5244.6298828125,5341.2998046875,5240.9501953125,5315.43994140625,5315.43994140625,5353260000.0
^IXIC,2009-01-27,1494.1199951171875,1513.2099609375,1488.81005859375,1504.9000244140625,1504.9000244140625,1784110000.0
^FTSE,2009-01-27,4209.0,4211.0,4130.7998046875,4194.39990234375,4194.39990234375,1264648400.0
^NSEI,2009-01-27,2686.050048828125,2777.300048828125,2685.25,2771.35009765625,2771.35009765625,0.0
^BSESN,2009-01-27,8803.0703125,9021.9697265625,8791.580078125,9004.080078125,9004.080078125,34200.0
^N225,2009-01-27,7782.89990234375,8115.14990234375,7782.06982421875,8061.06982421875,8061.06982421875,152500000.0
^N100,2009-01-27,517.27001953125,517.7999877929688,508.3599853515625,516.030029296875,516.030029296875,332853700.0
^DJI,2009-01-27,8117.39013671875,8225.7900390625,8083.14013671875,8174.72998046875,8174.72998046875,247750000.0
^GSPC,2009-01-27,837.2999877929688,850.4500122070312,835.4000244140625,845.7100219726562,845.7100219726562,5353260000.0
GC=F,2009-01-27,902.7999877929688,903.0,895.2000122070312,899.2000122070312,899.2000122070312,48.0
CL=F,2009-01-27,45.650001525878906,47.4900016784668,41.40999984741211,41.58000183105469,41.58000183105469,308439.0
^NYA,2009-01-28,5315.43994140625,5528.490234375,5315.43994140625,5501.4599609375,5501.4599609375,6199180000.0
^IXIC,2009-01-28,1530.47998046875,1568.3299560546875,1530.030029296875,1558.3399658203125,1558.3399658203125,2122250000.0
^FTSE,2009-01-28,4194.39990234375,4317.60009765625,4194.39990234375,4295.2001953125,4295.2001953125,1714540500.0
^NSEI,2009-01-28,2771.10009765625,2855.39990234375,2765.60009765625,2849.5,2849.5,0.0
^BSESN,2009-01-28,9077.650390625,9270.75,9053.7998046875,9257.4697265625,9257.4697265625,39800.0
^N225,2009-01-28,8052.25,8171.6298828125,7936.58984375,8106.2900390625,8106.2900390625,140000000.0
^N100,2009-01-28,523.3400268554688,535.219970703125,522.8900146484375,533.8800048828125,533.8800048828125,383650900.0
^DJI,2009-01-28,8175.93017578125,8405.8701171875,8175.93017578125,8375.4501953125,8375.4501953125,357940000.0
^GSPC,2009-01-28,845.72998046875,877.8599853515625,845.72998046875,874.0900268554688,874.0900268554688,6199180000.0
GC=F,2009-01-28,886.0999755859375,894.5999755859375,883.7000122070312,888.0999755859375,888.0999755859375,137271.0
CL=F,2009-01-28,41.9900016784668,43.59999847412109,40.59999847412109,42.15999984741211,42.15999984741211,291416.0
^NYA,2009-01-29,5501.4599609375,5501.4599609375,5293.43017578125,5300.89990234375,5300.89990234375,5067060000.0
^IXIC,2009-01-29,1537.469970703125,1537.8399658203125,1505.699951171875,1507.8399658203125,1507.8399658203125,1932100000.0
^FTSE,2009-01-29,4295.2001953125,4295.2001953125,4147.7001953125,4190.10009765625,4190.10009765625,1387667200.0
^NSEI,2009-01-29,2849.35009765625,2873.85009765625,2795.35009765625,2823.949951171875,2823.949951171875,0.0
^BSESN,2009-01-29,9340.58984375,9379.6796875,9164.9599609375,9236.2802734375,9236.2802734375,38800.0
^N225,2009-01-29,8201.16015625,8305.3798828125,8138.990234375,8251.240234375,8251.240234375,160300000.0
^N100,2009-01-29,530.3699951171875,531.1300048828125,519.8699951171875,523.9400024414062,523.9400024414062,300699100.0
^DJI,2009-01-29,8373.0595703125,8373.1396484375,8137.93994140625,8149.009765625,8149.009765625,247450000.0
^GSPC,2009-01-29,868.8900146484375,868.8900146484375,844.1500244140625,845.1400146484375,845.1400146484375,5067060000.0
GC=F,2009-01-29,888.0999755859375,909.7000122070312,874.2000122070312,905.0999755859376,905.0999755859376,66607.0
CL=F,2009-01-29,42.220001220703125,42.31999969482422,40.18000030517578,41.43999862670898,41.43999862670898,245854.0
^NYA,2009-01-30,5300.60009765625,5342.0400390625,5164.75,5195.7900390625,5195.7900390625,5350580000.0
^IXIC,2009-01-30,1519.4599609375,1523.449951171875,1472.510009765625,1476.4200439453125,1476.4200439453125,2054590000.0
^FTSE,2009-01-30,4190.10009765625,4228.0,4125.2001953125,4149.60009765625,4149.60009765625,1496062700.0
^NSEI,2009-01-30,2824.050048828125,2881.0,2774.10009765625,2874.800048828125,2874.800048828125,0.0
^BSESN,2009-01-30,9111.1201171875,9438.3095703125,9088.150390625,9424.240234375,9424.240234375,48000.0
^N225,2009-01-30,8142.8798828125,8142.8798828125,7922.39013671875,7994.0498046875,7994.0498046875,148000000.0
^N100,2009-01-30,519.3900146484375,526.72998046875,514.8200073242188,518.7899780273438,518.7899780273438,331578700.0
^DJI,2009-01-30,8149.009765625,8195.759765625,7961.919921875,8000.85986328125,8000.85986328125,303160000.0
^GSPC,2009-01-30,845.6900024414062,851.6599731445312,821.6699829101562,825.8800048828125,825.8800048828125,5350580000.0
GC=F,2009-01-30,909.7999877929688,930.2999877929688,902.0,927.2999877929688,927.2999877929688,10460.0
CL=F,2009-01-30,41.650001525878906,43.43999862670898,41.02000045776367,41.68000030517578,41.68000030517578,237726.0
^NYA,2009-02-02,5195.7900390625,5195.7900390625,5090.990234375,5166.47021484375,5166.47021484375,5673270000.0
^IXIC,2009-02-02,1460.8499755859375,1502.719970703125,1460.510009765625,1494.4300537109375,1494.4300537109375,1987080000.0
^FTSE,2009-02-02,4149.60009765625,4149.60009765625,4036.89990234375,4077.800048828125,4077.800048828125,929235800.0
^NSEI,2009-02-02,2872.35009765625,2873.449951171875,2760.699951171875,2766.64990234375,2766.64990234375,0.0
^BSESN,2009-02-02,9363.580078125,9363.580078125,9048.9697265625,9066.7001953125,9066.7001953125,39800.0
^N225,2009-02-02,7908.509765625,7955.75,7795.27001953125,7873.97998046875,7873.97998046875,159700000.0
000001.SS,2009-02-02,2008.134033203125,2012.741943359375,1987.1290283203125,2011.6829833984373,2011.6829833984373,84800.0
^N100,2009-02-02,511.7300109863281,512.5700073242188,502.2900085449219,510.5899963378906,510.5899963378906,293406400.0
^DJI,2009-02-02,8000.6201171875,8000.6201171875,7867.3701171875,7936.75,7936.75,293890000.0
^GSPC,2009-02-02,823.0900268554688,830.780029296875,812.8699951171875,825.4400024414062,825.4400024414062,5673270000.0
GC=F,2009-02-02,924.2999877929688,928.7999877929688,902.2000122070312,906.7000122070312,906.7000122070312,3220.0
CL=F,2009-02-02,42.220001220703125,42.25,39.83000183105469,40.08000183105469,40.08000183105469,263645.0
^NYA,2009-02-03,5166.52978515625,5294.35009765625,5161.7001953125,5268.02001953125,5268.02001953125,5886310000.0
